approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491061874,these characters may be right out of central castings pool of horror stereotypes but if there is any blame to be passed around it might first be handed to the voters who stayed home and those who voted in protest for whoever the third party candidates werebrbrmr trump has been eyeing this game for several decades and when he finally played his hand he ran the table because he knew regardless the pundits take that a man still gathered more respect albeit based on sneering gravitas than any woman seated at our political table game he is not an ignorant player brbra woman and no other person lost this election she doesnt need a name have to wear a dress or be married to a philanderer she just has to speak her mind which is more than enough to scare the pants off most men and bring gasps of fear from many women  brbrwe may not be dumb but we sure are stupid,22005019.0,22005019,<br/>,comment,1491061404.0,1,False,0.0,nan,22005019,https://graphics8.nytimes.com/images/apps/timespeople/none.png,57.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,ian macfarlane,53616761,philadelphia pa,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,the new version of that old favorite party game twenty questions involvesbrdepicting these people gail mentions and many other prominent trump acolytesbrand then guessing what word in the dictionary they represent  you wont be surprised at how many involve the motions of writing a check and also being on ones knees  there are so many to choose from,22004999.0,22004999,<br/>,comment,1491061343.0,1,False,0.0,nan,22004999,https://graphics8.nytimes.com/images/apps/timespeople/none.png,6.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,mark schlemmer,63887614,portland ore,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,the nyt opinion pages should be a place where ideas can be floated useful perspectives provided on what is working and what isnt etc instead it has in many cases become just a pulpit for venting and a cheerleading section for the losers the losses by the way have been taking place for awhile and now democrats find that they have lost state governorships state houses the white house senate the house and soon the supreme court it seems that it would be hard to dig much deeper but of course democrats are trying this piece like so many others does nothing to help democrats instead it just reinforces the value system that brought them to this unfortunate situation brbrthe trump administration will collapse under its own weight of incompetence but if democrats have nothing different to offer they than what has brought them to the worst political situation in almost a century they will not be able to benefit from it except for some snl skits of vengeful social media tweets of course   ,22004986.0,22004986,<br/>,comment,1491061321.0,1,False,0.0,nan,22004986,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,john,55359661,washington,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,how about mexicobrbra headline during the election was  trumps plan to seize iraqs oil its not stealing were reimbursing ourselves the word reimbursing is now being used in context with trumps assertion that he will force mexico to pay for the wall trump reiterated that he would have seized iraqs oil recently at a speech at to the cia a trade war might not look so bad as compared with the prospect of trump using military force to seize mexican gulf oil assets to reimburse the cost of the wall in terms of the worst things that could ever happen to the usa military conflict with mexico when at least 10 of the american population is of mexican heritage has to be high on the listbra hrefhttpseekingalphacomarticle4042715 titlehttpseekingalphacomarticle4042715 target_blankhttpseekingalphacomarticle4042715a,22004940.0,22004940,<br/>,comment,1491061090.0,1,False,0.0,nan,22004940,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6085/1424/cropped-60851424.jpg?0.009939605725084954,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,lance brofman,60851424,new york,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,were all cursed with this relentlessly incompetent dangerous gang of lying dunderheads the stock markets entirely imaginary trump bump will soon become the trump slump when wall street finally accepts that this administration is doing much more harm than good that and the international trade turmoil about to occur and were in for an entirely unnecessary recession  president pence will be powerless to address the many problems trump is creating even if he is independent enough to sack bannon and the rest of the traitors,22004916.0,22004916,<br/>,comment,1491061012.0,1,False,0.0,nan,22004916,https://graphics8.nytimes.com/images/apps/timespeople/none.png,15.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,dean fox,25208314,california,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,why is trump doing  great  trump is doing great for the reason that the members of the us senate and house are grossly immoral  brbrour constitution empowers them to deal with a trump  to toss himbrbrinstead of dealing with they cut a deal  nunes is your latest greatest example and the constitution and the american people can take the hindmost brbrand deal te,22004902.0,22004902,<br/>,comment,1491060979.0,1,False,0.0,nan,22004902,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,avalanche,69758114,new orleans,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,by electing a malignantnarcissistsexual predatorsociopath youd never have seen this coming trump is out to lunchevskaya but he is merely symptomatic of a decaying gop  those engineering and corralling all gains while punishing everyone else not particularly concerned with the bill of rights the welfare of senior citizens schoolchildren minorities women the environment truth patriotism or justice just themselves and by the way paul ryan is an empty suit who has never been good at math or policy hes as despicable as trump and in some ways as narcissistic ,22004758.0,22004758,<br/>,comment,1491060447.0,1,False,0.0,nan,22004758,https://graphics8.nytimes.com/images/apps/timespeople/none.png,29.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,brunella,3127789,brooklyn,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,if only the trump curse were permanent  but in this country where political fortunes and reputations change faster than the weather folks like paul ryan rence preibus and mike flynn will probably enjoy some bursts of good publicity before history records them as disgraceful,22004750.0,22004750,<br/>,comment,1491060409.0,1,False,0.0,nan,22004750,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,dbb,41973174,sacramento ca,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,questionbrbrwhat could be worse for the united states than a dysfunctional president trump and a regressive republican majority in congressbrbranswerbrbra functional president pence and a regressive republican majority in congress,22004619.0,22004619,<br/>,comment,1491059926.0,1,False,0.0,nan,22004619,https://graphics8.nytimes.com/images/apps/timespeople/none.png,27.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,andrew g bjelland sr,58063917,salt lake city utah,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,the electoral college was originally established to prevent the will of the people from bringing about a trump in its present form it nullifies its original intent it is indeed sad the america is still a federation of states instead of a unified nation,22004414.0,22004414,<br/>,comment,1491059076.0,1,False,0.0,nan,22004414,https://graphics8.nytimes.com/images/apps/timespeople/none.png,19.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,carol avrin,65890474,california,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,    your factbased novella shows how our current republican government and this includes pseudorepublican trump has become the laughingstock abroad and in these united states incompetence and corruption seem rampant especially when headed by bigmouth trump the embodiment of ignorant malevolence intent in destroying the very core of democracy and ryan the altar boy finally unmasked for what he is a fraud out of this farcical show of force otherwise called bullying how could we possibly reach nirvana   ,22004378.0,22004378,<br/>,comment,1491058867.0,1,False,0.0,nan,22004378,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,manfred marcus,47112177,bolivia,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,this essay gave me a lovely case of schadenfreude for the individuals mentioned there are still a few such as steve bannon or mnuchin who seem to have escaped the curse for the tie being we can only hope there will be future additions to ms collins numbskull nine ,22004354.0,22004354,<br/>,comment,1491058783.0,1,False,0.0,nan,22004354,https://graphics8.nytimes.com/images/apps/timespeople/none.png,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,manuel soto,62390995,columbus ohio,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,not unprecedented in principle as they say if you lay down with dogs you get up with fleas what may be unprecedented though is the intentionality scope and ferocious willfulness with which they did this their evil is palpable to anyone with eyes to see and ears to hear i have no sympathy for any of them but i fear greatly the damage this vile infestation will inflict on the nation before it and those who spread it can be defeated,22004288.0,22004288,<br/>,comment,1491058495.0,1,False,0.0,nan,22004288,https://graphics8.nytimes.com/images/apps/timespeople/none.png,10.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,john,61782060,carpinteria ca,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,everyone named here was the architect of hisher own demisebreach contributed totally aware of the polluted waters they were swimming in and that was before donald made sure the epa was shredded  ,22004287.0,22004287,<br/>,comment,1491058492.0,1,False,0.0,nan,22004287,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,jdoe212,67565550,florham park nj,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,last night in cambridge senator bernie sanders addressed  a standing room only crowd of citizens mainly young welleducated and filled with energy to resist the insanity that has overtaken our country with the current regime of lying trumpery these young people are the hope for a just equitable democracy articulated by senator sanderswhere is coverage of this hopeful practical vision in the times instead we are subjected to more despair inducing trumpery and our intelligence is insulted by an op ed bemoaning the obdurate freedom caucus written by one of the radical right wing republican toadies for the koch brothers who are wrecking the country trumps lies are legion and this current incarnation of the prince of darkness is being unmasked but before he leaves office he and his sycophants will sorely damage the country satire is wonderful but writers and columnists for the times would do us all a favor if they covered the indefatigable sanders and elizabeth warren more frequently some of your readers are still feeling the bern while we worry about our country being burned,22003920.0,22003920,<br/>,comment,1491056759.0,1,False,0.0,nan,22003920,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23.0,nan,0.0,nan,1,approved,1.0,0.0,1491061874,kathleen,41993729,0,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,i dont know about paul ryan and if we can blame him on muchbrhe was goaded in the speakership with a goad and then saddled with the impossible trump  seems to me he was railroaded into his current status as much as anythingbrthe others actually had the foolishness to voluntarily hitch their wagons to the train wreck trump  now they are getting their wagons fixed but good  to that i say goodbrand as a nevertrumper im happy watching all the apprehensions of our much derided faction coming spectacularly true  even in trumps america it strangely turns out its always spring,22003913.0,22003913,<br/>,comment,1491056717.0,1,False,0.0,nan,22003913,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/2982/7724/cropped-29827724.jpg,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,angus mccraken,29827724,minneapolis mn,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491061874,i suspect many more gop influencepeddlers will seek immunity before the year is out brbrplease add to paul ryans bio of everlasting embarrassment lying to chop 70 minutes off of his marathon time its not only sleazy and strange to lie  how stupid would someone have to be to think these times arent always recorded and available to research i guess about as stupid as someone who thinks that maternity care mammograms and hospital visits should be cut from the gops healthcare plan but viagra must be keptbrbrstupid is as stupid does,22003862.0,22003862,<br/>,comment,1491056514.0,1,False,0.0,nan,22003862,https://graphics8.nytimes.com/images/apps/timespeople/none.png,32.0,nan,0.0,nan,0,approved,1.0,0.0,1491061874,common sense advocate,47969486,ct,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
